Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
404.703788,usctradergo_202201,Tick,1151,1157,-6,6,123800,123700,-2091,305491,304891,OK
404.703788,TraderJoes_1,Tick,353,376,-23,23,123800,123700,-479,263584,261284,OK
404.703788,GliAmadini_1,Tick,823,927,-104,17,123800,123700,-16782,11152082,379782,BREACH
405.032765,RogueTrader_110010,Tick,0,0,0,0,123800,123700,0,0,0,OK
405.032765,FTZTraders_271828,Tick,511,603,-92,92,123800,123700,-14132,70732,61532,OK
405.032765,ThePequod_1,Tick,229,297,-68,-7,123800,123700,11068,9502432,218132,BREACH
405.032765,usctradergo_202201,Tick,1151,1157,-6,6,123800,123700,-2091,305491,304891,OK
405.032765,TraderJoes_1,Tick,353,376,-23,23,123800,123700,-479,263584,261284,OK
405.032765,GliAmadini_1,Tick,823,927,-104,17,123800,123700,-16782,11152082,379782,BREACH
405.272144,RogueTrader_110010,Tick,0,0,0,0,123800,123700,0,0,0,OK
405.272144,FTZTraders_271828,Tick,511,603,-92,92,123800,123700,-14132,70732,61532,OK
405.272144,ThePequod_1,Tick,229,297,-68,-7,123800,123700,11068,9502432,218132,BREACH
405.272144,usctradergo_202201,Tick,1151,1157,-6,6,123800,123700,-2091,305491,304891,OK
405.272144,TraderJoes_1,Tick,353,376,-23,23,123800,123700,-479,263584,261284,OK
405.272144,GliAmadini_1,Tick,823,927,-104,17,123800,123700,-16782,11152082,379782,BREACH
405.461248,RogueTrader_110010,Tick,0,0,0,0,123800,123700,0,0,0,OK
405.461248,FTZTraders_271828,Tick,511,603,-92,92,123800,123700,-14132,70732,61532,OK
405.461248,ThePequod_1,Tick,229,297,-68,-7,123800,123700,11068,9502432,218132,BREACH
405.461248,usctradergo_202201,Tick,1151,1157,-6,6,123800,123700,-2091,305491,304891,OK
405.461248,TraderJoes_1,Tick,353,376,-23,23,123800,123700,-479,263584,261284,OK
405.461248,GliAmadini_1,Tick,823,927,-104,17,123800,123700,-16782,11152082,379782,BREACH
405.77051,RogueTrader_110010,Tick,0,0,0,0,123800,123700,0,0,0,OK
405.77051,FTZTraders_271828,Tick,511,603,-92,92,123800,123700,-14132,70732,61532,OK
405.77051,ThePequod_1,Tick,229,297,-68,-7,123800,123700,11068,9502432,218132,BREACH
405.77051,usctradergo_202201,Tick,1151,1157,-6,6,123800,123700,-2091,305491,304891,OK
405.77051,TraderJoes_1,Tick,353,376,-23,23,123800,123700,-479,263584,261284,OK
405.77051,GliAmadini_1,Tick,823,927,-104,17,123800,123700,-16782,11152082,379782,BREACH
406.036762,RogueTrader_110010,Tick,0,0,0,0,123800,123700,0,0,0,OK
406.036762,FTZTraders_271828,Tick,511,603,-92,92,123800,123700,-14132,70732,61532,OK
406.036762,ThePequod_1,Tick,229,297,-68,-7,123800,123700,11068,9502432,218132,BREACH
406.036762,usctradergo_202201,Tick,1151,1157,-6,6,123800,123700,-2091,305491,304891,OK
406.036762,TraderJoes_1,Tick,353,376,-23,23,123800,123700,-479,263584,261284,OK
406.036762,GliAmadini_1,Tick,823,927,-104,17,123800,123700,-16782,11152082,379782,BREACH
406.27472,RogueTrader_110010,Tick,0,0,0,0,123800,123700,0,0,0,OK
406.27472,FTZTraders_271828,Tick,511,603,-92,92,123800,123700,-14132,70732,61532,OK
406.27472,ThePequod_1,Tick,229,297,-68,-7,123800,123700,11068,9502432,218132,BREACH
406.27472,usctradergo_202201,Tick,1151,1157,-6,6,123800,123700,-2091,305491,304891,OK
406.27472,TraderJoes_1,Tick,353,376,-23,23,123800,123700,-479,263584,261284,OK
406.27472,GliAmadini_1,Tick,823,927,-104,17,123800,123700,-16782,11152082,379782,BREACH
406.463498,RogueTrader_110010,Tick,0,0,0,0,123800,123700,0,0,0,OK
406.463498,FTZTraders_271828,Tick,511,603,-92,92,123800,123700,-14132,70732,61532,OK
406.463498,ThePequod_1,Tick,229,297,-68,-7,123800,123700,11068,9502432,218132,BREACH
406.463498,usctradergo_202201,Tick,1151,1157,-6,6,123800,123700,-2091,305491,304891,OK
406.463498,TraderJoes_1,Tick,353,376,-23,23,123800,123700,-479,263584,261284,OK
406.463498,GliAmadini_1,Tick,823,927,-104,17,123800,123700,-16782,11152082,379782,BREACH
406.769332,RogueTrader_110010,Tick,0,0,0,0,123800,123700,0,0,0,OK
406.769332,FTZTraders_271828,Tick,511,603,-92,92,123800,123700,-14132,70732,61532,OK
406.769332,ThePequod_1,Tick,229,297,-68,-7,123800,123700,11068,9502432,218132,BREACH
406.769332,usctradergo_202201,Tick,1151,1157,-6,6,123800,123700,-2091,305491,304891,OK
406.769332,TraderJoes_1,Tick,353,376,-23,23,123800,123700,-479,263584,261284,OK
406.769332,GliAmadini_1,Tick,823,927,-104,17,123800,123700,-16782,11152082,379782,BREACH
406.991178,RogueTrader_110010,Tick,0,0,0,0,123800,123700,0,0,0,OK
406.991178,FTZTraders_271828,Tick,511,603,-92,92,123800,123700,-14132,70732,61532,OK
406.991178,ThePequod_1,Tick,229,297,-68,-7,123800,123700,11068,9502432,218132,BREACH
406.991178,usctradergo_202201,Tick,1151,1157,-6,6,123800,123700,-2091,305491,304891,OK
406.991178,TraderJoes_1,Tick,353,376,-23,23,123800,123700,-479,263584,261284,OK
406.991178,GliAmadini_1,Tick,823,927,-104,17,123800,123700,-16782,11152082,379782,BREACH
407.292148,RogueTrader_110010,Tick,0,0,0,0,124400,123800,0,0,0,OK
407.292148,FTZTraders_271828,Tick,511,603,-92,92,124400,123800,-14132,70732,47916,OK
407.292148,ThePequod_1,Tick,229,297,-68,-7,124400,123800,11068,9502432,200568,BREACH
407.292148,usctradergo_202201,Tick,1151,1177,-26,26,124400,123800,-2340,315740,309292,OK
407.292148,TraderJoes_1,Tick,353,376,-23,23,124400,123800,-479,263584,257880,OK
407.292148,GliAmadini_1,Tick,823,927,-104,17,124400,123800,-16782,11152082,355690,BREACH
407.513955,RogueTrader_110010,Tick,0,0,0,0,124400,123800,0,0,0,OK
407.513955,FTZTraders_271828,Tick,511,603,-92,92,124400,123800,-14132,70732,47916,OK
407.513955,ThePequod_1,Tick,229,297,-68,-7,124400,123800,11068,9502432,200568,BREACH
407.513955,usctradergo_202201,Tick,1151,1177,-26,26,124400,123800,-2340,315740,309292,OK
407.513955,TraderJoes_1,Tick,353,376,-23,23,124400,123800,-479,263584,257880,OK
407.513955,GliAmadini_1,Tick,823,927,-104,17,124400,123800,-16782,11152082,355690,BREACH
407.721884,RogueTrader_110010,Tick,0,0,0,0,124400,123800,0,0,0,OK
407.721884,FTZTraders_271828,Tick,511,603,-92,92,124400,123800,-14132,70732,47916,OK
407.721884,ThePequod_1,Tick,229,297,-68,-7,124400,123800,11068,9502432,200568,BREACH
407.721884,usctradergo_202201,Tick,1151,1177,-26,26,124400,123800,-2340,315740,309292,OK
407.721884,TraderJoes_1,Tick,353,376,-23,23,124400,123800,-479,263584,257880,OK
407.721884,GliAmadini_1,Tick,823,927,-104,17,124400,123800,-16782,11152082,355690,BREACH
408.032424,RogueTrader_110010,Tick,0,0,0,0,124400,123800,0,0,0,OK
408.032424,FTZTraders_271828,Tick,511,603,-92,92,124400,123800,-14132,70732,47916,OK
408.032424,ThePequod_1,Tick,229,297,-68,-7,124400,123800,11068,9502432,200568,BREACH
408.032424,usctradergo_202201,Tick,1151,1177,-26,26,124400,123800,-2340,315740,309292,OK
408.032424,TraderJoes_1,Tick,353,376,-23,23,124400,123800,-479,263584,257880,OK
408.032424,GliAmadini_1,Tick,823,927,-104,17,124400,123800,-16782,11152082,355690,BREACH
408.300076,RogueTrader_110010,Tick,0,0,0,0,124400,124000,0,0,0,OK
408.300076,FTZTraders_271828,Tick,511,603,-92,92,124400,124000,-14132,70732,47916,OK
408.300076,ThePequod_1,Tick,229,297,-68,-7,124400,124000,11068,9502432,185568,BREACH
408.300076,usctradergo_202201,Tick,1151,1177,-26,26,124400,124000,-2340,315740,309292,OK
408.300076,TraderJoes_1,Tick,353,376,-23,23,124400,124000,-479,263584,257880,OK
408.300076,GliAmadini_1,Tick,823,927,-104,17,124400,124000,-16782,11152082,338290,BREACH
408.533149,RogueTrader_110010,Tick,0,0,0,0,124400,124000,0,0,0,OK
408.533149,FTZTraders_271828,Tick,511,603,-92,92,124400,124000,-14132,70732,47916,OK
408.533149,ThePequod_1,Tick,229,297,-68,-7,124400,124000,11068,9502432,185568,BREACH
408.533149,usctradergo_202201,Tick,1151,1177,-26,26,124400,124000,-2340,315740,309292,OK
408.533149,TraderJoes_1,Tick,353,376,-23,23,124400,124000,-479,263584,257880,OK
408.533149,GliAmadini_1,Tick,823,927,-104,17,124400,124000,-16782,11152082,338290,BREACH
408.713154,RogueTrader_110010,Tick,0,0,0,0,124400,124000,0,0,0,OK
408.713154,FTZTraders_271828,Tick,511,603,-92,92,124400,124000,-14132,70732,47916,OK
408.713154,ThePequod_1,Tick,229,297,-68,-7,124400,124000,11068,9502432,185568,BREACH
408.713154,usctradergo_202201,Tick,1151,1177,-26,26,124400,124000,-2340,315740,309292,OK
408.713154,TraderJoes_1,Tick,353,376,-23,23,124400,124000,-479,263584,257880,OK
408.713154,GliAmadini_1,Tick,823,927,-104,17,124400,124000,-16782,11152082,338290,BREACH
408.974884,RogueTrader_110010,Tick,0,0,0,0,124400,123900,0,0,0,OK
408.974884,FTZTraders_271828,Tick,511,603,-92,92,124400,123900,-14132,70732,47916,OK
408.974884,ThePequod_1,Tick,229,297,-68,-7,124400,123900,11068,9502432,193068,BREACH
408.974884,usctradergo_202201,Tick,1151,1177,-26,26,124400,123900,-2340,315740,309292,OK
408.974884,TraderJoes_1,Tick,353,376,-23,23,124400,123900,-479,263584,257880,OK
408.974884,GliAmadini_1,Tick,823,927,-104,17,124400,123900,-16782,11152082,346990,BREACH
409.209697,RogueTrader_110010,Tick,0,0,0,0,124400,123800,0,0,0,OK
409.209697,FTZTraders_271828,Tick,511,603,-92,92,124400,123800,-14132,70732,47916,OK
409.209697,ThePequod_1,Tick,229,297,-68,-7,124400,123800,11068,9502432,200568,BREACH
409.209697,usctradergo_202201,Tick,1151,1177,-26,26,124400,123800,-2340,315740,309292,OK
409.209697,TraderJoes_1,Tick,353,376,-23,23,124400,123800,-479,263584,257880,OK
409.209697,GliAmadini_1,Tick,823,927,-104,17,124400,123800,-16782,11152082,355690,BREACH
409.519754,RogueTrader_110010,Tick,0,0,0,0,124200,123600,0,0,0,OK
409.519754,FTZTraders_271828,Tick,511,603,-92,92,124200,123600,-14132,70732,48008,OK
409.519754,ThePequod_1,Tick,229,297,-68,-7,124200,123600,11068,9502432,215636,BREACH
409.519754,usctradergo_202201,Tick,1151,1177,-26,26,124200,123600,-2340,315740,309318,OK
409.519754,TraderJoes_1,Tick,353,376,-23,23,124200,123600,-479,263584,257903,OK
409.519754,GliAmadini_1,Tick,823,927,-104,17,124200,123600,-16782,11152082,373194,BREACH
409.743096,RogueTrader_110010,Tick,0,0,0,0,124000,123600,0,0,0,OK
409.743096,FTZTraders_271828,Tick,511,603,-92,92,124000,123600,-14132,70732,48008,OK
409.743096,ThePequod_1,Tick,229,297,-68,-7,124000,123600,11068,9502432,215636,BREACH
409.743096,usctradergo_202201,Tick,1151,1177,-26,26,124000,123600,-2340,315740,309318,OK
409.743096,TraderJoes_1,Tick,353,376,-23,23,124000,123600,-479,263584,257903,OK
409.743096,GliAmadini_1,Tick,823,927,-104,17,124000,123600,-16782,11152082,373194,BREACH
410.012285,RogueTrader_110010,Tick,0,0,0,0,124000,123600,0,0,0,OK
410.012285,FTZTraders_271828,Tick,511,603,-92,92,124000,123600,-14132,70732,48008,OK
410.012285,ThePequod_1,Tick,229,297,-68,-7,124000,123600,11068,9502432,215636,BREACH
410.012285,usctradergo_202201,Tick,1151,1177,-26,26,124000,123600,-2340,315740,309318,OK
410.012285,TraderJoes_1,Tick,353,376,-23,23,124000,123600,-479,263584,257903,OK
410.012285,GliAmadini_1,Tick,823,927,-104,17,124000,123600,-16782,11152082,373194,BREACH
410.264347,RogueTrader_110010,Tick,0,0,0,0,124200,123200,0,0,0,OK
410.264347,FTZTraders_271828,Tick,511,603,-92,92,124200,123200,-14132,70732,48100,OK
410.264347,ThePequod_1,Tick,229,297,-68,-7,124200,123200,11068,9502432,245704,BREACH
410.264347,usctradergo_202201,Tick,1151,1177,-26,26,124200,123200,-2340,315740,309344,OK
410.264347,TraderJoes_1,Tick,353,376,-23,23,124200,123200,-479,263584,257926,OK
410.264347,GliAmadini_1,Tick,823,927,-104,17,124200,123200,-16782,11152082,408098,BREACH
410.547288,RogueTrader_110010,Tick,0,0,0,0,123800,123100,0,0,0,OK
410.547288,FTZTraders_271828,Tick,521,603,-82,82,123800,123100,-14256,63856,43684,OK
410.547288,ThePequod_1,Tick,229,297,-68,-7,123800,123100,11068,9502432,253204,BREACH
410.547288,usctradergo_202201,Tick,1151,1197,-46,46,123800,123100,-2439,327439,316123,OK
410.547288,TraderJoes_1,Tick,353,391,-38,38,123800,123100,-108,270713,261365,OK
410.547288,GliAmadini_1,Tick,823,927,-104,17,123800,123100,-16782,11152082,416798,BREACH
410.744094,RogueTrader_110010,Tick,0,0,0,0,123700,123200,0,0,0,OK
410.744094,FTZTraders_271828,Tick,521,603,-82,82,123700,123200,-14256,63856,43684,OK
410.744094,ThePequod_1,Tick,229,297,-68,-7,123700,123200,11068,9502432,245704,BREACH
410.744094,usctradergo_202201,Tick,1151,1197,-46,46,123700,123200,-2439,327439,316123,OK
410.744094,TraderJoes_1,Tick,353,391,-38,38,123700,123200,-108,270713,261365,OK
410.744094,GliAmadini_1,Tick,823,927,-104,17,123700,123200,-16782,11152082,408098,BREACH
411.043535,RogueTrader_110010,Tick,0,0,0,0,123700,123200,0,0,0,OK
411.043535,FTZTraders_271828,Tick,521,603,-82,82,123700,123200,-14256,63856,43684,OK
411.043535,ThePequod_1,Tick,229,297,-68,-7,123700,123200,11068,9502432,245704,BREACH
411.043535,usctradergo_202201,Tick,1151,1197,-46,46,123700,123200,-2439,327439,316123,OK
411.043535,TraderJoes_1,Tick,353,391,-38,38,123700,123200,-108,270713,261365,OK
411.043535,GliAmadini_1,Tick,823,927,-104,17,123700,123200,-16782,11152082,408098,BREACH
411.236347,RogueTrader_110010,Tick,0,0,0,0,123700,123200,0,0,0,OK
411.236347,FTZTraders_271828,Tick,521,603,-82,82,123700,123200,-14256,63856,43684,OK
411.236347,ThePequod_1,Tick,229,297,-68,-7,123700,123200,11068,9502432,245704,BREACH
411.236347,usctradergo_202201,Tick,1151,1197,-46,46,123700,123200,-2439,327439,316123,OK
411.236347,TraderJoes_1,Tick,353,391,-38,38,123700,123200,-108,270713,261365,OK
411.236347,GliAmadini_1,Tick,823,927,-104,17,123700,123200,-16782,11152082,408098,BREACH
411.54674,RogueTrader_110010,Tick,0,0,0,0,123500,123000,0,0,0,OK
411.54674,FTZTraders_271828,Tick,521,603,-82,82,123500,123000,-14256,63856,43684,OK
411.54674,ThePequod_1,Tick,229,297,-68,-7,123500,123000,11068,9502432,260704,BREACH
411.54674,usctradergo_202201,Tick,1151,1197,-46,46,123500,123000,-2439,327439,316123,OK
411.54674,TraderJoes_1,Tick,353,391,-38,38,123500,123000,-108,270713,261365,OK
411.54674,GliAmadini_1,Tick,823,927,-104,17,123500,123000,-16782,11152082,425498,BREACH
411.79768,RogueTrader_110010,Tick,0,0,0,0,123500,123000,0,0,0,OK
411.79768,FTZTraders_271828,Tick,521,603,-82,82,123500,123000,-14256,63856,43684,OK
411.79768,ThePequod_1,Tick,229,297,-68,-7,123500,123000,11068,9502432,260704,BREACH
411.79768,usctradergo_202201,Tick,1151,1197,-46,46,123500,123000,-2439,327439,316123,OK
411.79768,TraderJoes_1,Tick,353,391,-38,38,123500,123000,-108,270713,261365,OK
411.79768,GliAmadini_1,Tick,823,927,-104,17,123500,123000,-16782,11152082,425498,BREACH
411.976946,RogueTrader_110010,Tick,0,0,0,0,123500,122900,0,0,0,OK
411.976946,FTZTraders_271828,Tick,521,603,-82,82,123500,122900,-14256,63856,43684,OK
411.976946,ThePequod_1,Tick,229,297,-68,-7,123500,122900,11068,9502432,268204,BREACH
411.976946,usctradergo_202201,Tick,1151,1197,-46,46,123500,122900,-2439,327439,316123,OK
411.976946,TraderJoes_1,Tick,353,391,-38,38,123500,122900,-108,270713,261365,OK
411.976946,GliAmadini_1,Tick,823,927,-104,17,123500,122900,-16782,11152082,434198,BREACH
412.220449,RogueTrader_110010,Tick,0,0,0,0,123500,122900,0,0,0,OK
412.220449,FTZTraders_271828,Tick,521,603,-82,82,123500,122900,-14256,63856,43684,OK
412.220449,ThePequod_1,Tick,229,297,-68,-7,123500,122900,11068,9502432,268204,BREACH
412.220449,usctradergo_202201,Tick,1151,1197,-46,46,123500,122900,-2439,327439,316123,OK
412.220449,TraderJoes_1,Tick,353,391,-38,38,123500,122900,-108,270713,261365,OK
412.220449,GliAmadini_1,Tick,823,927,-104,17,123500,122900,-16782,11152082,434198,BREACH
412.485247,RogueTrader_110010,Tick,0,0,0,0,123500,122900,0,0,0,OK
412.485247,FTZTraders_271828,Tick,521,603,-82,82,123500,122900,-14256,63856,43684,OK
412.485247,ThePequod_1,Tick,229,297,-68,-7,123500,122900,11068,9502432,268204,BREACH
412.485247,usctradergo_202201,Tick,1151,1197,-46,46,123500,122900,-2439,327439,316123,OK
412.485247,TraderJoes_1,Tick,353,391,-38,38,123500,122900,-108,270713,261365,OK
412.485247,GliAmadini_1,Tick,823,927,-104,17,123500,122900,-16782,11152082,434198,BREACH
412.768782,RogueTrader_110010,Tick,0,0,0,0,123500,123200,0,0,0,OK
412.768782,FTZTraders_271828,Tick,521,603,-82,82,123500,123200,-14256,63856,43684,OK
412.768782,ThePequod_1,Tick,229,297,-68,-7,123500,123200,11068,9502432,245704,BREACH
412.768782,usctradergo_202201,Tick,1151,1197,-46,46,123500,123200,-2439,327439,316123,OK
412.768782,TraderJoes_1,Tick,353,391,-38,38,123500,123200,-108,270713,261365,OK
412.768782,GliAmadini_1,Tick,823,927,-104,17,123500,123200,-16782,11152082,408098,BREACH
412.975245,RogueTrader_110010,Tick,0,0,0,0,123800,123200,0,0,0,OK
412.975245,FTZTraders_271828,Tick,521,613,-92,92,123800,123200,-14380,67980,45348,OK
412.975245,ThePequod_1,Tick,229,297,-68,-7,123800,123200,11068,9502432,245704,BREACH
412.975245,usctradergo_202201,Tick,1151,1197,-46,46,123800,123200,-2439,327439,316123,OK
412.975245,TraderJoes_1,Tick,353,391,-38,38,123800,123200,-108,270713,261365,OK
412.975245,GliAmadini_1,Tick,823,927,-104,17,123800,123200,-16782,11152082,408098,BREACH
413.218702,RogueTrader_110010,Tick,0,0,0,0,123800,123200,0,0,0,OK
413.218702,FTZTraders_271828,Tick,521,613,-92,92,123800,123200,-14380,67980,45348,OK
413.218702,ThePequod_1,Tick,229,297,-68,-7,123800,123200,11068,9502432,245704,BREACH
413.218702,usctradergo_202201,Tick,1151,1197,-46,46,123800,123200,-2439,327439,316123,OK
413.218702,TraderJoes_1,Tick,353,391,-38,38,123800,123200,-108,270713,261365,OK
413.218702,GliAmadini_1,Tick,823,927,-104,17,123800,123200,-16782,11152082,408098,BREACH
413.513156,RogueTrader_110010,Tick,0,0,0,0,123800,123200,0,0,0,OK
413.513156,FTZTraders_271828,Tick,521,613,-92,92,123800,123200,-14380,67980,45348,OK
413.513156,ThePequod_1,Tick,229,297,-68,-7,123800,123200,11068,9502432,245704,BREACH
413.513156,usctradergo_202201,Tick,1151,1197,-46,46,123800,123200,-2439,327439,316123,OK
413.513156,TraderJoes_1,Tick,353,391,-38,38,123800,123200,-108,270713,261365,OK
413.513156,GliAmadini_1,Tick,823,927,-104,17,123800,123200,-16782,11152082,408098,BREACH
413.718194,RogueTrader_110010,Tick,0,0,0,0,123800,123000,0,0,0,OK
413.718194,FTZTraders_271828,Tick,521,613,-92,92,123800,123000,-14380,67980,45348,OK
413.718194,ThePequod_1,Tick,229,297,-68,-7,123800,123000,11068,9502432,260704,BREACH
413.718194,usctradergo_202201,Tick,1151,1197,-46,46,123800,123000,-2439,327439,316123,OK
413.718194,TraderJoes_1,Tick,353,391,-38,38,123800,123000,-108,270713,261365,OK
413.718194,GliAmadini_1,Tick,823,927,-104,17,123800,123000,-16782,11152082,425498,BREACH
414.033865,RogueTrader_110010,Tick,0,0,0,0,123800,123200,0,0,0,OK
414.033865,FTZTraders_271828,Tick,521,613,-92,92,123800,123200,-14380,67980,45348,OK
414.033865,ThePequod_1,Tick,229,297,-68,-7,123800,123200,11068,9502432,245704,BREACH
414.033865,usctradergo_202201,Tick,1151,1197,-46,46,123800,123200,-2439,327439,316123,OK
414.033865,TraderJoes_1,Tick,353,391,-38,38,123800,123200,-108,270713,261365,OK
414.033865,GliAmadini_1,Tick,823,927,-104,17,123800,123200,-16782,11152082,408098,BREACH
414.248749,RogueTrader_110010,Tick,0,0,0,0,123800,123200,0,0,0,OK
414.248749,FTZTraders_271828,Tick,521,613,-92,92,123800,123200,-14380,67980,45348,OK
414.248749,ThePequod_1,Tick,229,297,-68,-7,123800,123200,11068,9502432,245704,BREACH
414.248749,usctradergo_202201,Tick,1151,1197,-46,46,123800,123200,-2439,327439,316123,OK
414.248749,TraderJoes_1,Tick,353,391,-38,38,123800,123200,-108,270713,261365,OK
414.248749,GliAmadini_1,Tick,823,927,-104,17,123800,123200,-16782,11152082,408098,BREACH
414.473804,RogueTrader_110010,Tick,0,0,0,0,123800,123200,0,0,0,OK
414.473804,FTZTraders_271828,Tick,521,613,-92,92,123800,123200,-14380,67980,45348,OK
414.473804,ThePequod_1,Tick,229,297,-68,-7,123800,123200,11068,9502432,245704,BREACH
414.473804,usctradergo_202201,Tick,1151,1197,-46,46,123800,123200,-2439,327439,316123,OK
414.473804,TraderJoes_1,Tick,353,391,-38,38,123800,123200,-108,270713,261365,OK
414.473804,GliAmadini_1,Tick,823,927,-104,17,123800,123200,-16782,11152082,408098,BREACH
414.731124,RogueTrader_110010,Tick,0,0,0,0,123800,123200,0,0,0,OK
414.731124,FTZTraders_271828,Tick,521,613,-92,92,123800,123200,-14380,67980,45348,OK
414.731124,ThePequod_1,Tick,229,297,-68,-7,123800,123200,11068,9502432,245704,BREACH
414.731124,usctradergo_202201,Tick,1151,1197,-46,46,123800,123200,-2439,327439,316123,OK
414.731124,TraderJoes_1,Tick,353,391,-38,38,123800,123200,-108,270713,261365,OK
414.731124,GliAmadini_1,Tick,823,927,-104,17,123800,123200,-16782,11152082,408098,BREACH
